Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,249,Approved,Tue Nov 14 15:06:49 PST 2023,Tue Nov 14 15:13:36 PST 2023,Wed Nov 15 15:13:36 PST 2023,Wed Nov 15 15:14:09 PST 2023,,,407,100% (30/30),100% (3/3),100% (3/3),{},z,C,one,one,B,one,three,C,two,one,C,two,three,93.214,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,250,Approved,Tue Nov 14 16:30:24 PST 2023,Tue Nov 14 16:47:42 PST 2023,Wed Nov 15 16:47:42 PST 2023,Wed Nov 15 16:48:09 PST 2023,,,1038,100% (2/2),100% (1/1),100% (1/1),{},b,B,one,two,A,two,one,A,one,two,B,one,three,747.01,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,251,Approved,Tue Nov 14 14:34:55 PST 2023,Tue Nov 14 14:52:24 PST 2023,Wed Nov 15 14:52:24 PST 2023,Wed Nov 15 14:53:09 PST 2023,,,1049,100% (2/2),100% (1/1),100% (1/1),none,proposal axis,B,one,two,A,three,three,A,one,two,B,two,three,855.977,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,252,Approved,Tue Nov 14 14:35:33 PST 2023,Tue Nov 14 15:31:44 PST 2023,Wed Nov 15 15:31:44 PST 2023,Wed Nov 15 15:32:09 PST 2023,,,3371,100% (2/2),100% (1/1),100% (1/1),GOOD,ELEPHANT,B,none,one,B,one,one,A,one,two,B,one,three,1168.918,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,253,Approved,Tue Nov 14 18:41:48 PST 2023,Tue Nov 14 18:54:13 PST 2023,Wed Nov 15 18:54:13 PST 2023,Wed Nov 15 18:55:09 PST 2023,,,745,100% (1/1),100% (1/1),100% (1/1),{},a,B,one,two,A,one,one,A,one,two,B,one,three,{},,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,254,Approved,Tue Nov 14 14:33:10 PST 2023,Tue Nov 14 15:04:23 PST 2023,Wed Nov 15 15:04:23 PST 2023,Wed Nov 15 15:05:09 PST 2023,,,1873,100% (2/2),100% (1/1),100% (1/1),NONE,elephant,B,one,two,A,none,one,A,one,two,B,one,three,1270.192,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,255,Approved,Tue Nov 14 14:33:54 PST 2023,Tue Nov 14 15:11:27 PST 2023,Wed Nov 15 15:11:27 PST 2023,Wed Nov 15 15:12:09 PST 2023,,,2253,100% (50/50),100% (1/1),100% (1/1),{},elephant,B,two,one,A,three,none,B,one,two,B,one,one,1764.26,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,256,Approved,Tue Nov 14 18:15:19 PST 2023,Tue Nov 14 18:36:55 PST 2023,Wed Nov 15 18:36:55 PST 2023,Wed Nov 15 18:37:09 PST 2023,,,1296,100% (1/1),100% (1/1),100% (1/1),good experience,a,B,two,three,B,three,two,A,two,two,C,two,three,790.043,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,257,Approved,Tue Nov 14 14:33:06 PST 2023,Tue Nov 14 14:48:54 PST 2023,Wed Nov 15 14:48:54 PST 2023,Wed Nov 15 14:49:09 PST 2023,,,948,100% (15/15),100% (1/1),100% (1/1),"difficult but very interesting, quite liked it",elephant,B,two,two,A,one,three,A,one,two,B,one,three,725.515,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,258,Approved,Tue Nov 14 14:45:39 PST 2023,Tue Nov 14 15:18:57 PST 2023,Wed Nov 15 15:18:57 PST 2023,Wed Nov 15 15:19:09 PST 2023,,,1998,100% (5/5),100% (1/1),100% (1/1),{},x,B,two,one,B,one,three,B,one,two,C,one,three,97.534,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,259,Approved,Tue Nov 14 15:39:46 PST 2023,Tue Nov 14 16:13:04 PST 2023,Wed Nov 15 16:13:04 PST 2023,Wed Nov 15 16:13:09 PST 2023,,,1998,100% (3/3),100% (2/2),100% (2/2),{},X AND Y,B,one,one,A,one,one,A,one,two,B,one,one,1538.239,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,260,Approved,Tue Nov 14 16:16:30 PST 2023,Tue Nov 14 16:20:42 PST 2023,Wed Nov 15 16:20:42 PST 2023,Wed Nov 15 16:21:09 PST 2023,,,252,100% (1/1),100% (1/1),100% (1/1),{},X,A,two,two,A,one,one,A,two,one,B,one,three,225.29,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,261,Approved,Tue Nov 14 17:03:20 PST 2023,Tue Nov 14 17:10:40 PST 2023,Wed Nov 15 17:10:40 PST 2023,Wed Nov 15 17:11:09 PST 2023,,,440,100% (3/3),100% (1/1),100% (1/1),good task,triangle,B,two,one,B,two,two,A,two,two,B,two,three,185.699,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,262,Approved,Tue Nov 14 19:23:56 PST 2023,Tue Nov 14 19:39:54 PST 2023,Wed Nov 15 19:39:54 PST 2023,Wed Nov 15 19:40:09 PST 2023,,,958,100% (1/1),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,893.398,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,263,Approved,Tue Nov 14 14:35:25 PST 2023,Tue Nov 14 14:55:58 PST 2023,Wed Nov 15 14:55:58 PST 2023,Wed Nov 15 14:56:09 PST 2023,,,1233,100% (6/6),100% (1/1),100% (1/1),GOOD,X,A,three,two,A,one,three,A,three,two,C,two,two,125.956,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,264,Approved,Tue Nov 14 18:13:38 PST 2023,Tue Nov 14 18:22:24 PST 2023,Wed Nov 15 18:22:24 PST 2023,Wed Nov 15 18:23:09 PST 2023,,,526,100% (10/10),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,440.814,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,265,Approved,Tue Nov 14 14:34:18 PST 2023,Tue Nov 14 14:44:55 PST 2023,Wed Nov 15 14:44:55 PST 2023,Wed Nov 15 14:45:09 PST 2023,,,637,100% (13/13),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,372.433,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,266,Approved,Tue Nov 14 15:26:12 PST 2023,Tue Nov 14 15:36:39 PST 2023,Wed Nov 15 15:36:39 PST 2023,Wed Nov 15 15:37:13 PST 2023,,,627,100% (4/4),100% (2/2),100% (2/2),NICE,X,A,one,one,A,one,one,A,one,two,A,one,three,64.507,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,267,Approved,Tue Nov 14 14:33:53 PST 2023,Tue Nov 14 14:54:20 PST 2023,Wed Nov 15 14:54:20 PST 2023,Wed Nov 15 14:55:09 PST 2023,,,1227,100% (2/2),100% (1/1),100% (1/1),{},xyz,B,three,two,C,one,three,A,two,three,A,three,three,307.162,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,268,Approved,Tue Nov 14 14:41:49 PST 2023,Tue Nov 14 15:21:26 PST 2023,Wed Nov 15 15:21:26 PST 2023,Wed Nov 15 15:22:09 PST 2023,,,2377,100% (1/1),100% (1/1),100% (1/1),{},A,B,one,one,A,one,three,A,one,two,B,one,three,236.222,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,269,Approved,Tue Nov 14 16:33:26 PST 2023,Tue Nov 14 16:59:30 PST 2023,Wed Nov 15 16:59:30 PST 2023,Wed Nov 15 17:00:09 PST 2023,,,1564,100% (1420/1420),100% (1/1),100% (1/1),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,72.814,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,270,Approved,Tue Nov 14 14:37:34 PST 2023,Tue Nov 14 14:43:04 PST 2023,Wed Nov 15 14:43:04 PST 2023,Wed Nov 15 14:43:09 PST 2023,,,330,100% (1/1),100% (1/1),100% (1/1),very useful,x,A,two,one,A,one,one,A,one,two,B,one,three,317.412,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,271,Approved,Tue Nov 14 16:29:40 PST 2023,Tue Nov 14 16:36:43 PST 2023,Wed Nov 15 16:36:43 PST 2023,Wed Nov 15 16:37:09 PST 2023,,,423,100% (3/3),100% (1/1),100% (1/1),{},I,B,one,two,A,two,one,A,two,two,B,one,two,360.044,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,272,Approved,Tue Nov 14 16:08:35 PST 2023,Tue Nov 14 16:37:40 PST 2023,Wed Nov 15 16:37:40 PST 2023,Wed Nov 15 16:38:09 PST 2023,,,1745,100% (10/10),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,367.657,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,273,Approved,Tue Nov 14 14:38:10 PST 2023,Tue Nov 14 15:07:13 PST 2023,Wed Nov 15 15:07:13 PST 2023,Wed Nov 15 15:08:09 PST 2023,,,1743,100% (5/5),100% (1/1),100% (1/1),{},elephant,A,two,two,A,one,one,A,one,two,B,one,three,560.48,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,274,Approved,Tue Nov 14 20:15:34 PST 2023,Tue Nov 14 20:18:31 PST 2023,Wed Nov 15 20:18:31 PST 2023,Wed Nov 15 20:19:09 PST 2023,,,177,100% (5/5),100% (1/1),100% (1/1),good,y,A,one,two,C,two,one,A,one,two,A,three,two,146.151,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,275,Approved,Tue Nov 14 15:28:35 PST 2023,Tue Nov 14 15:42:08 PST 2023,Wed Nov 15 15:42:08 PST 2023,Wed Nov 15 15:42:14 PST 2023,,,813,100% (2/2),100% (2/2),100% (2/2),NICE,X,A,one,one,A,one,one,A,one,two,A,one,three,84.634,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,276,Approved,Tue Nov 14 16:38:41 PST 2023,Tue Nov 14 16:57:01 PST 2023,Wed Nov 15 16:57:01 PST 2023,Wed Nov 15 16:57:09 PST 2023,,,1100,100% (584/584),100% (271/271),100% (108/108),{},0,B,one,two,B,one,one,A,one,two,B,two,one,884.164,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,277,Approved,Tue Nov 14 17:42:37 PST 2023,Tue Nov 14 17:56:26 PST 2023,Wed Nov 15 17:56:26 PST 2023,Wed Nov 15 17:57:09 PST 2023,,,829,100% (8/8),100% (1/1),100% (1/1),{},elephant,B,one,two,A,two,three,A,one,two,B,one,three,590.606,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,278,Approved,Tue Nov 14 15:18:21 PST 2023,Tue Nov 14 15:56:45 PST 2023,Wed Nov 15 15:56:45 PST 2023,Wed Nov 15 15:57:09 PST 2023,,,2304,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,two,two,A,two,one,A,one,two,B,one,three,1497.055,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,279,Approved,Tue Nov 14 20:05:45 PST 2023,Tue Nov 14 20:12:14 PST 2023,Wed Nov 15 20:12:14 PST 2023,Wed Nov 15 20:13:09 PST 2023,,,389,100% (5/5),100% (1/1),100% (1/1),good,y,B,three,one,C,two,three,A,two,three,B,three,three,160.437,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,280,Approved,Tue Nov 14 18:47:00 PST 2023,Tue Nov 14 19:34:04 PST 2023,Wed Nov 15 19:34:04 PST 2023,Wed Nov 15 19:34:09 PST 2023,,,2824,100% (2/2),100% (1/1),100% (1/1),GOOD,X,B,two,one,A,three,two,A,one,two,B,one,two,496.15,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,281,Approved,Tue Nov 14 14:53:26 PST 2023,Tue Nov 14 15:00:51 PST 2023,Wed Nov 15 15:00:51 PST 2023,Wed Nov 15 15:01:09 PST 2023,,,445,100% (3/3),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,434.945,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,282,Approved,Tue Nov 14 15:20:51 PST 2023,Tue Nov 14 15:49:07 PST 2023,Wed Nov 15 15:49:07 PST 2023,Wed Nov 15 15:49:10 PST 2023,,,1696,100% (2/2),100% (2/2),100% (2/2),good task,y,B,one,two,A,three,three,A,one,none,B,none,three,101.289,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,283,Approved,Tue Nov 14 14:37:00 PST 2023,Tue Nov 14 14:53:29 PST 2023,Wed Nov 15 14:53:29 PST 2023,Wed Nov 15 14:54:09 PST 2023,,,989,100% (1/1),100% (1/1),100% (1/1),good,x,C,one,two,B,three,one,A,two,one,C,one,three,51.586,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,284,Approved,Tue Nov 14 18:16:21 PST 2023,Tue Nov 14 18:30:44 PST 2023,Wed Nov 15 18:30:44 PST 2023,Wed Nov 15 18:31:09 PST 2023,,,863,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,one,one,B,one,one,A,one,two,B,one,three,460.339,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,285,Approved,Tue Nov 14 14:39:00 PST 2023,Tue Nov 14 15:12:20 PST 2023,Wed Nov 15 15:12:20 PST 2023,Wed Nov 15 15:13:09 PST 2023,,,2000,100% (1/1),100% (1/1),100% (1/1),{},depth axis,B,one,two,A,one,one,A,one,two,B,one,three,1543.473,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,286,Approved,Tue Nov 14 15:05:56 PST 2023,Tue Nov 14 15:19:57 PST 2023,Wed Nov 15 15:19:57 PST 2023,Wed Nov 15 15:20:09 PST 2023,,,841,100% (13585/13585),100% (3/3),100% (1/1),{},elephant,B,one,two,A,none,three,A,one,two,B,one,three,839.731,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,287,Approved,Tue Nov 14 15:46:59 PST 2023,Tue Nov 14 16:03:29 PST 2023,Wed Nov 15 16:03:29 PST 2023,Wed Nov 15 16:04:09 PST 2023,,,990,100% (936/936),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,960.48,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,288,Approved,Tue Nov 14 14:58:05 PST 2023,Tue Nov 14 15:29:41 PST 2023,Wed Nov 15 15:29:41 PST 2023,Wed Nov 15 15:30:09 PST 2023,,,1896,100% (440/440),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1357.983,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,289,Approved,Tue Nov 14 18:17:48 PST 2023,Tue Nov 14 18:20:03 PST 2023,Wed Nov 15 18:20:03 PST 2023,Wed Nov 15 18:20:09 PST 2023,,,135,100% (1/1),100% (1/1),100% (1/1),"No, nothing was unclear. The survey was clear and concise.",elephant,B,three,two,B,two,three,B,three,one,A,two,three,133.923,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,290,Approved,Tue Nov 14 19:38:10 PST 2023,Tue Nov 14 20:21:05 PST 2023,Wed Nov 15 20:21:05 PST 2023,Wed Nov 15 20:21:09 PST 2023,,,2575,100% (5/5),100% (1/1),100% (1/1),{},elephant,B,one,one,A,one,one,A,two,two,B,one,three,851.272,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,291,Approved,Tue Nov 14 15:50:52 PST 2023,Tue Nov 14 16:12:55 PST 2023,Wed Nov 15 16:12:55 PST 2023,Wed Nov 15 16:13:09 PST 2023,,,1323,100% (3/3),100% (2/2),100% (2/2),good task,abc,B,two,one,A,one,one,A,two,two,B,two,one,681.383,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,292,Approved,Tue Nov 14 15:51:56 PST 2023,Tue Nov 14 16:09:01 PST 2023,Wed Nov 15 16:09:01 PST 2023,Wed Nov 15 16:09:09 PST 2023,,,1025,100% (2/2),100% (1/1),100% (1/1),GOOD,ZYX,A,two,two,A,one,one,A,one,two,B,two,three,328.231,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,293,Approved,Tue Nov 14 15:17:02 PST 2023,Tue Nov 14 15:29:16 PST 2023,Wed Nov 15 15:29:16 PST 2023,Wed Nov 15 15:30:09 PST 2023,,,734,100% (928/928),100% (1/1),100% (1/1),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,732.285,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,294,Approved,Tue Nov 14 15:21:24 PST 2023,Tue Nov 14 16:05:54 PST 2023,Wed Nov 15 16:05:54 PST 2023,Wed Nov 15 16:06:09 PST 2023,,,2670,100% (1/1),100% (1/1),100% (1/1),interesting study,elephant,B,two,two,A,one,one,A,one,two,B,one,three,403.052,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,295,Approved,Tue Nov 14 19:50:42 PST 2023,Tue Nov 14 20:19:06 PST 2023,Wed Nov 15 20:19:06 PST 2023,Wed Nov 15 20:19:09 PST 2023,,,1704,100% (1/1),100% (1/1),100% (1/1),no,a,B,two,one,B,one,one,A,three,two,B,one,three,803.815,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,296,Approved,Tue Nov 14 14:33:56 PST 2023,Tue Nov 14 14:48:40 PST 2023,Wed Nov 15 14:48:40 PST 2023,Wed Nov 15 14:49:09 PST 2023,,,884,100% (1/1),100% (1/1),100% (1/1),NONE,CENTER,A,two,two,A,one,three,A,one,two,B,one,three,191.78,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,297,Approved,Tue Nov 14 14:54:29 PST 2023,Tue Nov 14 15:42:16 PST 2023,Wed Nov 15 15:42:16 PST 2023,Wed Nov 15 15:43:09 PST 2023,,,2867,100% (2/2),100% (1/1),100% (1/1),{},elephant,A,two,two,A,one,one,A,one,two,B,one,three,392.221,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Nov 14 14:31:16 PST 2023,300,3600,86400,Tue Nov 21 14:31:16 PST 2023,,,298,Approved,Tue Nov 14 16:56:24 PST 2023,Tue Nov 14 17:08:24 PST 2023,Wed Nov 15 17:08:24 PST 2023,Wed Nov 15 17:09:09 PST 2023,,,720,100% (2/2),100% (2/2),100% (2/2),good task,Rectangle,B,two,none,A,one,one,A,one,two,B,one,three,327.743,,
